7065,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=38.828611&longitude=-106.410278&yearsBP=6092&sampleID=514,2016-06-23 20:57:59.501715
7066,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=38.828611&longitude=-106.410278&yearsBP=427&sampleID=514,2016-06-23 20:57:59.715782
7067,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=38.828611&longitude=-106.410278&yearsBP=2248&sampleID=514,2016-06-23 20:57:59.921877
7068,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=38.828611&longitude=-106.410278&yearsBP=2476&sampleID=514,2016-06-23 20:58:00.121581
7069,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=38.828611&longitude=-106.410278&yearsBP=8337&sampleID=514,2016-06-23 20:58:00.322387
7070,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=38.828611&longitude=-106.410278&yearsBP=6793&sampleID=514,2016-06-23 20:58:00.530277
7071,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=38.828611&longitude=-106.410278&yearsBP=7823&sampleID=514,2016-06-23 20:58:00.7381
7072,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=38.828611&longitude=-106.410278&yearsBP=9110&sampleID=514,2016-06-23 20:58:00.944912
7073,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=38.828611&longitude=-106.410278&yearsBP=5278&sampleID=514,2016-06-23 20:58:01.159003
7074,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=38.828611&longitude=-106.410278&yearsBP=7308&sampleID=514,2016-06-23 20:58:01.367967
7075,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.76101&longitude=-96.01988&yearsBP=105&sampleID=515,2016-06-23 20:58:01.571247
7076,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.76101&longitude=-96.01988&yearsBP=75&sampleID=515,2016-06-23 20:58:01.782342
7077,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.76101&longitude=-96.01988&yearsBP=45&sampleID=515,2016-06-23 20:58:01.989505
7078,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.76101&longitude=-96.01988&yearsBP=199&sampleID=515,2016-06-23 20:58:02.189839
7079,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.76101&longitude=-96.01988&yearsBP=-12&sampleID=515,2016-06-23 20:58:02.399588
7080,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.76101&longitude=-96.01988&yearsBP=135&sampleID=515,2016-06-23 20:58:02.612899
7081,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.76101&longitude=-96.01988&yearsBP=15&sampleID=515,2016-06-23 20:58:02.821393
7082,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=371&sampleID=516,2016-06-23 20:58:03.024405
7083,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=1195&sampleID=516,2016-06-23 20:58:03.232501
7084,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=8389&sampleID=516,2016-06-23 20:58:03.444117
7085,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=14261&sampleID=516,2016-06-23 20:58:03.64884
7086,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=1120&sampleID=516,2016-06-23 20:58:03.857717
7087,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=4920&sampleID=516,2016-06-23 20:58:04.072094
7088,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=8073&sampleID=516,2016-06-23 20:58:04.287278
7089,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=1660&sampleID=516,2016-06-23 20:58:04.505
7090,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=5893&sampleID=516,2016-06-23 20:58:04.717005
7091,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=6397&sampleID=516,2016-06-23 20:58:04.932276
7092,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=15086&sampleID=516,2016-06-23 20:58:05.135051
7093,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=2312&sampleID=516,2016-06-23 20:58:05.34139
7094,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=3197&sampleID=516,2016-06-23 20:58:05.554193
7095,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=5640&sampleID=516,2016-06-23 20:58:05.76622
7096,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=4409&sampleID=516,2016-06-23 20:58:05.974435
7097,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=5432&sampleID=516,2016-06-23 20:58:06.181546
7098,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=6947&sampleID=516,2016-06-23 20:58:06.388383
7099,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=1744&sampleID=516,2016-06-23 20:58:06.669798
7100,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=6182&sampleID=516,2016-06-23 20:58:06.877209
7101,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=15026&sampleID=516,2016-06-23 20:58:07.089857
7102,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=2887&sampleID=516,2016-06-23 20:58:07.296862
7103,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=10514&sampleID=516,2016-06-23 20:58:07.49675
7104,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=14426&sampleID=516,2016-06-23 20:58:07.703333
7105,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=416&sampleID=516,2016-06-23 20:58:07.909741
7106,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=4720&sampleID=516,2016-06-23 20:58:08.116591
7107,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=8677&sampleID=516,2016-06-23 20:58:08.331527
7108,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=1575&sampleID=516,2016-06-23 20:58:08.534717
7109,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=2147&sampleID=516,2016-06-23 20:58:08.743308
7110,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=14098&sampleID=516,2016-06-23 20:58:08.958453
7111,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=4257&sampleID=516,2016-06-23 20:58:09.165078
7112,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=5306&sampleID=516,2016-06-23 20:58:09.365925
7113,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=5543&sampleID=516,2016-06-23 20:58:09.572859
7114,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=1899&sampleID=516,2016-06-23 20:58:09.784979
7115,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=10694&sampleID=516,2016-06-23 20:58:09.998802
7116,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=12779&sampleID=516,2016-06-23 20:58:10.206015
7117,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=18&sampleID=516,2016-06-23 20:58:10.416657
7118,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=758&sampleID=516,2016-06-23 20:58:10.631842
7119,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=3811&sampleID=516,2016-06-23 20:58:10.84147
7120,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=6665&sampleID=516,2016-06-23 20:58:11.043101
7121,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=-25&sampleID=516,2016-06-23 20:58:11.243709
7122,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=800&sampleID=516,2016-06-23 20:58:11.455979
7123,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=3433&sampleID=516,2016-06-23 20:58:11.669698
7124,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=14971&sampleID=516,2016-06-23 20:58:11.8792
7125,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=322&sampleID=516,2016-06-23 20:58:12.088608
7126,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=591&sampleID=516,2016-06-23 20:58:12.303006
7127,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=845&sampleID=516,2016-06-23 20:58:12.517863
7128,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=15332&sampleID=516,2016-06-23 20:58:12.815939
7129,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=1258&sampleID=516,2016-06-23 20:58:13.027575
7130,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=2800&sampleID=516,2016-06-23 20:58:13.238695
7131,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=5109&sampleID=516,2016-06-23 20:58:13.474985
7132,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=1314&sampleID=516,2016-06-23 20:58:13.680429
7133,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=2378&sampleID=516,2016-06-23 20:58:13.888675
7134,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=14220&sampleID=516,2016-06-23 20:58:14.104444
7135,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=685&sampleID=516,2016-06-23 20:58:14.321252
7136,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=3542&sampleID=516,2016-06-23 20:58:14.535531
7137,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=11207&sampleID=516,2016-06-23 20:58:14.751469
7138,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=560&sampleID=516,2016-06-23 20:58:14.967671
7139,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=3018&sampleID=516,2016-06-23 20:58:15.181414
7140,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=10304&sampleID=516,2016-06-23 20:58:15.38911
7141,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=193&sampleID=516,2016-06-23 20:58:15.590349
7142,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=653&sampleID=516,2016-06-23 20:58:15.802136
7143,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=4091&sampleID=516,2016-06-23 20:58:16.011522
7144,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=7522&sampleID=516,2016-06-23 20:58:16.220646
7145,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=900&sampleID=516,2016-06-23 20:58:16.4366
7146,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=1369&sampleID=516,2016-06-23 20:58:16.650784
7147,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=14830&sampleID=516,2016-06-23 20:58:16.96307
7148,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=1042&sampleID=516,2016-06-23 20:58:17.17083
7149,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=1473&sampleID=516,2016-06-23 20:58:17.377381
7150,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=14556&sampleID=516,2016-06-23 20:58:17.580879
7151,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=2533&sampleID=516,2016-06-23 20:58:17.783622
7152,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=9156&sampleID=516,2016-06-23 20:58:17.987649
7153,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=14186&sampleID=516,2016-06-23 20:58:18.194426
7154,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=457&sampleID=516,2016-06-23 20:58:18.410858
7155,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=494&sampleID=516,2016-06-23 20:58:18.61683
7156,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=4846&sampleID=516,2016-06-23 20:58:18.823234
7157,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=1824&sampleID=516,2016-06-23 20:58:19.030453
7158,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=1972&sampleID=516,2016-06-23 20:58:19.239139
7159,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=11071&sampleID=516,2016-06-23 20:58:19.445401
7160,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=11324&sampleID=516,2016-06-23 20:58:19.645894
7161,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=2241&sampleID=516,2016-06-23 20:58:19.851224
7162,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=3327&sampleID=516,2016-06-23 20:58:20.060686
7163,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=7782&sampleID=516,2016-06-23 20:58:20.270663
7164,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=9511&sampleID=516,2016-06-23 20:58:20.487661
7165,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=66&sampleID=516,2016-06-23 20:58:20.700312
7166,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=720&sampleID=516,2016-06-23 20:58:20.912589
7167,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=3673&sampleID=516,2016-06-23 20:58:21.125108
7168,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=969&sampleID=516,2016-06-23 20:58:21.336667
7169,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=14154&sampleID=516,2016-06-23 20:58:21.540935
7170,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=15202&sampleID=516,2016-06-23 20:58:21.75443
7171,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=266&sampleID=516,2016-06-23 20:58:21.968418
7172,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=622&sampleID=516,2016-06-23 20:58:22.184216
7173,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=15144&sampleID=516,2016-06-23 20:58:22.398138
7174,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=2713&sampleID=516,2016-06-23 20:58:22.612299
7175,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=4534&sampleID=516,2016-06-23 20:58:22.819713
7176,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=14317&sampleID=516,2016-06-23 20:58:23.021949
7177,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=3947&sampleID=516,2016-06-23 20:58:23.220175
7178,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=13407&sampleID=516,2016-06-23 20:58:23.423071
7179,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=14127&sampleID=516,2016-06-23 20:58:23.675186
7180,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=114&sampleID=516,2016-06-23 20:58:23.888549
7181,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=2050&sampleID=516,2016-06-23 20:58:24.095429
7182,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=7258&sampleID=516,2016-06-23 20:58:24.306783
7183,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=15264&sampleID=516,2016-06-23 20:58:24.520771
7184,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=528&sampleID=516,2016-06-23 20:58:24.731686
7185,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=1427&sampleID=516,2016-06-23 20:58:24.968465
7186,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=9886&sampleID=516,2016-06-23 20:58:25.185218
7187,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=44.1&longitude=-78.1&yearsBP=14714&sampleID=516,2016-06-23 20:58:25.403597
7188,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=36.716667&longitude=-112.216667&yearsBP=6961&sampleID=517,2016-06-23 20:58:25.61569
7189,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=36.716667&longitude=-112.216667&yearsBP=7857&sampleID=517,2016-06-23 20:58:25.830477
7190,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=36.716667&longitude=-112.216667&yearsBP=11228&sampleID=517,2016-06-23 20:58:26.035913
7191,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=36.716667&longitude=-112.216667&yearsBP=5447&sampleID=517,2016-06-23 20:58:26.236799
7192,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=36.716667&longitude=-112.216667&yearsBP=13100&sampleID=517,2016-06-23 20:58:26.444722
7193,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=36.716667&longitude=-112.216667&yearsBP=3978&sampleID=517,2016-06-23 20:58:26.652237
7194,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=36.716667&longitude=-112.216667&yearsBP=9439&sampleID=517,2016-06-23 20:58:26.853421
7195,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=36.716667&longitude=-112.216667&yearsBP=13505&sampleID=517,2016-06-23 20:58:27.075967
7196,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=36.716667&longitude=-112.216667&yearsBP=7465&sampleID=517,2016-06-23 20:58:27.277414
7197,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=36.716667&longitude=-112.216667&yearsBP=4820&sampleID=517,2016-06-23 20:58:27.481153
7198,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=36.716667&longitude=-112.216667&yearsBP=12047&sampleID=517,2016-06-23 20:58:27.6838
7199,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=36.716667&longitude=-112.216667&yearsBP=8312&sampleID=517,2016-06-23 20:58:27.88441
7200,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=36.716667&longitude=-112.216667&yearsBP=-39&sampleID=517,2016-06-23 20:58:28.090117
7201,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=36.716667&longitude=-112.216667&yearsBP=5923&sampleID=517,2016-06-23 20:58:28.311085
7202,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=36.716667&longitude=-112.216667&yearsBP=3291&sampleID=517,2016-06-23 20:58:28.52585
7203,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=36.716667&longitude=-112.216667&yearsBP=8799&sampleID=517,2016-06-23 20:58:28.729139
7204,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=36.716667&longitude=-112.216667&yearsBP=10027&sampleID=517,2016-06-23 20:58:28.937655
7205,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=36.716667&longitude=-112.216667&yearsBP=13761&sampleID=517,2016-06-23 20:58:29.181903
7206,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=36.716667&longitude=-112.216667&yearsBP=974&sampleID=517,2016-06-23 20:58:29.38327
